Title,Link
Develop AI-Powered Messaging Bot & Tournament Management System for Billard and Snooker Club,https://www.upwork.com/jobs/span-class-highlight-Develop-span-Powered-Messaging-Bot-amp-Tournament-Management-System-for-Billard-and-Snooker-Club_~021898255438115978362/?referrer_url_path=/nx/search/jobs/
Development of a Digital Financial Wallet Solution,https://www.upwork.com/jobs/span-class-highlight-Development-span-Digital-Financial-Wallet-Solution_~021898299883599899626/?referrer_url_path=/nx/search/jobs/
Rebuild and Host on VPS a Python JavaScript Web Application,https://www.upwork.com/jobs/Rebuild-and-Host-VPS-Python-span-class-highlight-JavaScript-span-Web-Application_~021898299558846148560/?referrer_url_path=/nx/search/jobs/
Integration of QloApps Hotel Booking System with WordPress via API,https://www.upwork.com/jobs/Integration-QloApps-Hotel-Booking-System-with-WordPress-via-API_~021898298852633061411/?referrer_url_path=/nx/search/jobs/
Responsive Website Development - 6 Pages,https://www.upwork.com/jobs/Responsive-Website-span-class-highlight-Development-span-Pages_~021898296830378747939/?referrer_url_path=/nx/search/jobs/
Aviator predictor app or bot,https://www.upwork.com/jobs/Aviator-predictor-app-bot_~021898296237784513658/?referrer_url_path=/nx/search/jobs/
Web App Development Cost Evaluation in Switzerland,https://www.upwork.com/jobs/Web-App-span-class-highlight-Development-span-Cost-Evaluation-Switzerland_~021898293826625089488/?referrer_url_path=/nx/search/jobs/
Understand the project,https://www.upwork.com/jobs/Understand-the-project_~021898293764063706234/?referrer_url_path=/nx/search/jobs/
Laravel and Vue js(Inertia) Developer needed with Stripe expertise,https://www.upwork.com/jobs/Laravel-and-Vue-Inertia-span-class-highlight-Developer-span-needed-with-Stripe-expertise_~021898293676153335199/?referrer_url_path=/nx/search/jobs/
Web Developer Needed for Custom Order Form Implementation,https://www.upwork.com/jobs/Web-span-class-highlight-Developer-span-Needed-for-Custom-Order-Form-Implementation_~021898292274804767867/?referrer_url_path=/nx/search/jobs/
"Part-Time Web Developer (Shopify, ClickFunnels, Automation & Integration Specialist)",https://www.upwork.com/jobs/Part-Time-Web-span-class-highlight-Developer-span-Shopify-ClickFunnels-Automation-amp-Integration-Specialist_~021898292365150596074/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer Needed for Trading Dashboard Integration with MetaTrader 5 and QuantConnect,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-Needed-for-Trading-Dashboard-Integration-with-MetaTrader-and-QuantConnect_~021898291462870544337/?referrer_url_path=/nx/search/jobs/
Solana dapp and front end in react,https://www.upwork.com/jobs/Solana-dapp-and-front-end-react_~021898291545962802591/?referrer_url_path=/nx/search/jobs/
Shopify + Mern Stack Developer,https://www.upwork.com/jobs/Shopify-Mern-Stack-span-class-highlight-Developer-span_~021898291459371403503/?referrer_url_path=/nx/search/jobs/
Urgent Node.js Migration & Deployment (Render or Railway) | Auth0 & PostgreSQL Expert,https://www.upwork.com/jobs/Urgent-Node-Migration-Deployment-Render-Railway-Auth0-PostgreSQL-Expert_~021898290186301422714/?referrer_url_path=/nx/search/jobs/
AI Chatbot Development for Website,https://www.upwork.com/jobs/Chatbot-span-class-highlight-Development-span-for-Website_~021898288366182346704/?referrer_url_path=/nx/search/jobs/
Website Chatbot Development,https://www.upwork.com/jobs/Website-Chatbot-span-class-highlight-Development-span_~021898287465698832336/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer for BrainBash - The Ultimate Quiz App,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-BrainBash-The-Ultimate-Quiz-App_~021898285126713027562/?referrer_url_path=/nx/search/jobs/
AI-Driven Running Form Analysis App Development,https://www.upwork.com/jobs/Driven-Running-Form-Analysis-App-span-class-highlight-Development-span_~021898284914244988880/?referrer_url_path=/nx/search/jobs/
"Senior Next.js, Node.js, and MongoDB Developer Needed",https://www.upwork.com/jobs/Senior-Next-Node-and-MongoDB-span-class-highlight-Developer-span-Needed_~021898282539588349343/?referrer_url_path=/nx/search/jobs/
Web3 Frontend Developer with React Expertise,https://www.upwork.com/jobs/Web3-Frontend-span-class-highlight-Developer-span-with-React-Expertise_~021898281861778713578/?referrer_url_path=/nx/search/jobs/
"Debug and Stabilize Multi-Service Application (PHP, Java, Swift)",https://www.upwork.com/jobs/Debug-and-Stabilize-Multi-Service-Application-PHP-Java-Swift_~021898280107506871274/?referrer_url_path=/nx/search/jobs/
Test our Shopify app by installing it on a real store,https://www.upwork.com/jobs/Test-our-Shopify-app-installing-real-store_~021898279468766177315/?referrer_url_path=/nx/search/jobs/
Looking for Node.js Developer (AWS Lambda & MySQL),https://www.upwork.com/jobs/Looking-for-Node-span-class-highlight-Developer-span-AWS-Lambda-amp-MySQL_~021898279079529098218/?referrer_url_path=/nx/search/jobs/
Vue.js 2 to Vue.js 3 Migration Expert,https://www.upwork.com/jobs/Vue-Vue-Migration-Expert_~021898277717187325343/?referrer_url_path=/nx/search/jobs/
Expert Webflow Developer Needed to Build a High-Quality Website from Existing Design,https://www.upwork.com/jobs/Expert-Webflow-span-class-highlight-Developer-span-Needed-Build-High-Quality-Website-from-Existing-Design_~021898276959614090362/?referrer_url_path=/nx/search/jobs/
Custom website in Bricks Builder,https://www.upwork.com/jobs/Custom-website-Bricks-Builder_~021898276299351469034/?referrer_url_path=/nx/search/jobs/
Alfresco Upgrade from Community Edition 5 to Alfresco 23.X,https://www.upwork.com/jobs/Alfresco-Upgrade-from-Community-Edition-Alfresco_~021898275216668862499/?referrer_url_path=/nx/search/jobs/
.NET Developer needed for creating order management system,https://www.upwork.com/jobs/NET-span-class-highlight-Developer-span-needed-for-creating-order-management-system_~021898274303336201338/?referrer_url_path=/nx/search/jobs/
WordPress Developer for Plugin Customizations,https://www.upwork.com/jobs/WordPress-span-class-highlight-Developer-span-for-Plugin-Customizations_~021898273337722679248/?referrer_url_path=/nx/search/jobs/
Prestashop 1.7 module developer rest api sync,https://www.upwork.com/jobs/Prestashop-module-span-class-highlight-developer-span-rest-api-sync_~021898273236001073187/?referrer_url_path=/nx/search/jobs/
Android Full Stack Developer,https://www.upwork.com/jobs/Android-Full-Stack-span-class-highlight-Developer-span_~021898272391970897018/?referrer_url_path=/nx/search/jobs/
Clickfunnels 2.0 - Custom Coding,https://www.upwork.com/jobs/Clickfunnels-Custom-Coding_~021898271375337861072/?referrer_url_path=/nx/search/jobs/
Looking for Node js developer for Web application,https://www.upwork.com/jobs/Looking-for-Node-span-class-highlight-developer-span-for-Web-application_~021898271278358019194/?referrer_url_path=/nx/search/jobs/
Web Developer Needed to Build Mental Health Platform with Booking System & Payment Integration,https://www.upwork.com/jobs/Web-span-class-highlight-Developer-span-Needed-Build-Mental-Health-Platform-with-Booking-System-amp-Payment-Integration_~021898267997684475939/?referrer_url_path=/nx/search/jobs/
WordPress Developer Needed for Fitness Gym Website Enhancements,https://www.upwork.com/jobs/WordPress-span-class-highlight-Developer-span-Needed-for-Fitness-Gym-Website-Enhancements_~021898268131602414714/?referrer_url_path=/nx/search/jobs/
MudBlazor Developer for Small Enhancements in Our Application,https://www.upwork.com/jobs/MudBlazor-span-class-highlight-Developer-span-for-Small-Enhancements-Our-Application_~021898268003330131094/?referrer_url_path=/nx/search/jobs/
"Blog : Full-Stack Developer (Supabase, Auth0, Twilio, Vercel, Next.js)",https://www.upwork.com/jobs/Blog-Full-Stack-span-class-highlight-Developer-span-Supabase-Auth0-Twilio-Vercel-Next_~021898266806843224016/?referrer_url_path=/nx/search/jobs/
Django Developer,https://www.upwork.com/jobs/Django-span-class-highlight-Developer-span_~021898265132205292666/?referrer_url_path=/nx/search/jobs/
Frontend Tool Development on Webflow,https://www.upwork.com/jobs/Frontend-Tool-span-class-highlight-Development-span-Webflow_~021898265071972886563/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer | Superbase Master | Immediate Start,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-Superbase-Master-Immediate-Start_~021898264847539873827/?referrer_url_path=/nx/search/jobs/
AI-Powered WhatsApp Bot & Tournament Management System for a Billiards Club and Many sports,https://www.upwork.com/jobs/Powered-WhatsApp-Bot-Tournament-Management-System-for-Billiards-Club-and-Many-sports_~021898263426964008912/?referrer_url_path=/nx/search/jobs/
Website Development Assistance Needed,https://www.upwork.com/jobs/Website-span-class-highlight-Development-span-Assistance-Needed_~021898262532924320746/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer and UI/UX Designer for AI Dashboards,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-and-Designer-for-Dashboards_~021898262467360434211/?referrer_url_path=/nx/search/jobs/
Fullstack Engineer for Online AI Product Development,https://www.upwork.com/jobs/Fullstack-Engineer-for-Online-Product-span-class-highlight-Development-span_~021898261635559993296/?referrer_url_path=/nx/search/jobs/
Ai tool developer,https://www.upwork.com/jobs/tool-span-class-highlight-developer-span_~021898261460603845754/?referrer_url_path=/nx/search/jobs/
Java Full Stack Developer,https://www.upwork.com/jobs/Java-Full-Stack-span-class-highlight-Developer-span_~021898261365747460131/?referrer_url_path=/nx/search/jobs/
Experienced Game Developer Needed - Call of Duty Performance Tool Optimization,https://www.upwork.com/jobs/Experienced-Game-span-class-highlight-Developer-span-Needed-Call-Duty-Performance-Tool-Optimization_~021898215390226103418/?referrer_url_path=/nx/search/jobs/
Crypto Token Creation and Listing on Exchange,https://www.upwork.com/jobs/Crypto-Token-Creation-and-Listing-Exchange_~021898258900233432042/?referrer_url_path=/nx/search/jobs/
Elementor Widgets Developer (Plugin Development),https://www.upwork.com/jobs/Elementor-Widgets-span-class-highlight-Developer-span-Plugin-span-class-highlight-Development-span_~021898258316570344570/?referrer_url_path=/nx/search/jobs/
Parti.com video downloader,https://www.upwork.com/jobs/Parti-com-video-downloader_~021898256154729593978/?referrer_url_path=/nx/search/jobs/
WordPress Plugin Development for WISE Integration,https://www.upwork.com/jobs/WordPress-Plugin-span-class-highlight-Development-span-for-WISE-Integration_~021898211916113460346/?referrer_url_path=/nx/search/jobs/
Help with Bolt Project Needed,https://www.upwork.com/jobs/Help-with-Bolt-Project-Needed_~021898256779724826659/?referrer_url_path=/nx/search/jobs/
Expert Vue.js Developer,https://www.upwork.com/jobs/Expert-Vue-span-class-highlight-Developer-span_~021898256378038395445/?referrer_url_path=/nx/search/jobs/
Website for renting apartments like Zillow or Redfin or Apartments.com,https://www.upwork.com/jobs/Website-for-renting-apartments-like-Zillow-Redfin-Apartments-com_~021898255412816456682/?referrer_url_path=/nx/search/jobs/
Interactive Quote Request Booking Form for a limousine website (wordpress),https://www.upwork.com/jobs/Interactive-Quote-Request-Booking-Form-for-limousine-website-wordpress_~021898255381484485754/?referrer_url_path=/nx/search/jobs/
Build simple AI tools using Next.js + Vercel,https://www.upwork.com/jobs/Build-simple-tools-using-Next-Vercel_~021898255307748621434/?referrer_url_path=/nx/search/jobs/
"Excel/Baserow/Database/Python developer to help organize vehicle data, product files and photos",https://www.upwork.com/jobs/Excel-Baserow-Database-Python-span-class-highlight-developer-span-help-organize-vehicle-data-product-files-and-photos_~021898254129915899856/?referrer_url_path=/nx/search/jobs/
AI Imaging and Chat Bot Development for OnlyFans Management,https://www.upwork.com/jobs/Imaging-and-Chat-Bot-span-class-highlight-Development-span-for-OnlyFans-Management_~021898253984735636458/?referrer_url_path=/nx/search/jobs/
Web Designer Needed for Small Business Website Projects,https://www.upwork.com/jobs/Web-Designer-Needed-for-Small-Business-Website-Projects_~021898205845092446160/?referrer_url_path=/nx/search/jobs/
Looking For Website From Scratch For Hosting,https://www.upwork.com/jobs/Looking-For-Website-From-Scratch-For-Hosting_~021898252323939780847/?referrer_url_path=/nx/search/jobs/
Add features to ReactJS website powered by Google Maps API,https://www.upwork.com/jobs/Add-features-ReactJS-website-powered-Google-Maps-API_~021898250137117501475/?referrer_url_path=/nx/search/jobs/
Bubble / Thunkable App Development for Investor Tracking App,https://www.upwork.com/jobs/Bubble-Thunkable-App-span-class-highlight-Development-span-for-Investor-Tracking-App_~021898249617579516469/?referrer_url_path=/nx/search/jobs/
Senior Shopify Developer for High-Traffic Live Websites,https://www.upwork.com/jobs/Senior-Shopify-span-class-highlight-Developer-span-for-High-Traffic-Live-Websites_~021898249367146151034/?referrer_url_path=/nx/search/jobs/
AI Chatbot Report Generator with Excel Integration,https://www.upwork.com/jobs/Chatbot-Report-Generator-with-Excel-Integration_~021898247978928516074/?referrer_url_path=/nx/search/jobs/
Angular 12 Frontend Developer Needed for Ongoing Project,https://www.upwork.com/jobs/Angular-Frontend-span-class-highlight-Developer-span-Needed-for-Ongoing-Project_~021898247244947761187/?referrer_url_path=/nx/search/jobs/
Website Upgrade Needed for Improved Performance and Design,https://www.upwork.com/jobs/Website-Upgrade-Needed-for-Improved-Performance-and-Design_~021898245354539920362/?referrer_url_path=/nx/search/jobs/
Platform Engineers,https://www.upwork.com/jobs/Platform-Engineers_~021898244822953831402/?referrer_url_path=/nx/search/jobs/
Technical Errors on Wordpress site with Astra theme for optimal SEO,https://www.upwork.com/jobs/Technical-Errors-Wordpress-site-with-Astra-theme-for-optimal-SEO_~021898243507282086127/?referrer_url_path=/nx/search/jobs/
Sr Integration Engineer,https://www.upwork.com/jobs/Integration-Engineer_~021898243494894578667/?referrer_url_path=/nx/search/jobs/
PHP/WordPress Developer to Customise Calculator on WP site,https://www.upwork.com/jobs/PHP-WordPress-span-class-highlight-Developer-span-Customise-Calculator-site_~021898242456928792528/?referrer_url_path=/nx/search/jobs/
Need to help for fix php issues,https://www.upwork.com/jobs/Need-help-for-fix-php-issues_~021898242412056782883/?referrer_url_path=/nx/search/jobs/
Resume maker website,https://www.upwork.com/jobs/Resume-maker-website_~021898240994422500330/?referrer_url_path=/nx/search/jobs/
